Pattern,Month,Trophy
third_sunday,March,SPRING CHALLENGE CUP
second_sunday,October,AUTUMN CHALLENGE CUP
first_sunday,November,HARBOUR CUP
fourth_sunday,January,FOUNDERS TROPHY
second_sunday,December,MIDWINTER CUP
first_sunday,May,REGATTA ROSE BOWL
third_sunday,February,NOVICE CUP
fourth_sunday,April,VETERANS TROPHY
second_sunday,June,KEELBOAT TRAY
first_sunday,September,COMMODORE'S MEDAL
third_sunday,July,ONE-DESIGN CUP
second_sunday,August,LADIES CHALLENGE CUP
fourth_sunday,September,MEMORIAL LADIES TROPHY
second_sunday,March,SEASON GOLD MEDAL
first_sunday,December,CLUB CHAMPIONSHIP
first_sunday,March,CREW CUP
